row,col,longitude,latitude,slope_deg,july_tmax_c,ndvi
49,92,-111.13,32.978,1.358,38.324,0.034800593397479936
49,93,-111.086,32.978,1.016,37.896,0.05225355229638796
49,94,-111.042,32.978,1.103,37.423,0.05911719241617666
49,95,-110.998,32.978,1.235,36.936,0.05994370083581379
49,96,-110.954,32.978,3.782,36.916,0.07058613202907532
49,97,-110.91,32.978,4.891,37.374,0.04237347416553838
49,98,-110.866,32.978,5.898,37.432,0.041529119230925844
49,99,-110.822,32.978,3.811,38.589,0.031128796838183752
49,100,-110.778,32.978,2.298,39.3,0.029746217861664273
49,101,-110.734,32.978,1.9,39.148,0.034315978779876584
49,102,-110.69,32.978,4.106,38.469,0.05749109813470073
49,103,-110.646,32.978,4.74,37.096,0.08188429518017389
49,104,-110.602,32.978,3.85,36.528,0.08053461623791248
49,105,-110.558,32.978,2.507,36.099,0.07646753841898729
49,106,-110.514,32.978,3.784,35.33,0.07987189832551816
49,107,-110.47,32.978,3.08,34.533,0.09770396923171079
49,108,-110.426,32.978,5.085,34.383,0.13101726963367144
49,109,-110.382,32.978,4.523,34.211,0.14129114233584503
49,110,-110.338,32.978,6.645,33.158,0.2045791440642651
49,111,-110.294,32.978,9.024,31.879,0.24976266488989057
49,112,-110.25,32.978,10.208,32.071,0.14668314659236986
49,113,-110.206,32.978,7.308,34.364,0.07774534952949116
49,114,-110.162,32.978,3.731,36.031,0.06764898406635435
49,115,-110.118,32.978,3.611,36.759,0.054761809202615516
49,116,-110.074,32.978,1.935,37.143,0.042242798179556826
49,117,-110.03,32.978,1.0,37.58,0.05240373267195712
49,118,-109.986,32.978,1.01,38.025,0.04195572316421849
49,119,-109.942,32.978,0.68,38.4,0.09162545380384826
49,120,-109.898,32.978,0.682,38.705,0.09817938808611636
49,121,-109.854,32.978,1.414,38.516,0.03587532282646473
49,122,-109.81,32.978,2.137,37.985,0.020748163922384828
49,123,-109.766,32.978,2.015,37.289,0.01303595279158817
49,124,-109.722,32.978,3.931,36.499,0.009718026233059009
49,125,-109.678,32.978,6.838,35.171,3.7969760657145556e-05
49,126,-109.634,32.978,8.918,33.713,0.011539505868073263
49,127,-109.59,32.978,4.805,33.925,0.0009077525916013355
49,128,-109.546,32.978,4.68,35.216,-0.012441489556281804
49,129,-109.502,32.978,8.53,35.02,0.01124080925835935
49,130,-109.458,32.978,5.933,34.01,0.02955838475729711
49,131,-109.414,32.978,8.542,35.645,0.013806656039616411
49,132,-109.37,32.978,6.211,36.807,-0.0010036868587391138
49,133,-109.326,32.978,3.784,37.36,0.00847841078622212
49,134,-109.282,32.978,1.903,37.601,0.001838422628235192
49,135,-109.238,32.978,1.614,37.382,0.003788800597583823
49,136,-109.194,32.978,1.65,36.961,-0.0032308680601353503
49,137,-109.15,32.978,2.761,36.252,-0.008656633106113455
49,138,-109.106,32.978,3.32,35.036,-0.00220688496946298
49,139,-109.062,32.978,4.999,33.58,0.02577633488455239
49,140,-109.018,32.978,8.596,32.94,0.09764609500369732
50,0,-115.178,33.022,1.944,41.783,-0.002768676789948283
50,1,-115.134,33.022,0.809,41.846,0.0008545401241446041
50,2,-115.09,33.022,0.485,41.914,-0.003927959400799636
50,3,-115.046,33.022,0.637,42.013,-0.008966131938900432
50,4,-115.002,33.022,0.813,42.125,-0.006727340540460952
50,5,-114.958,33.022,0.685,42.254,-0.018743442181600112
50,6,-114.914,33.022,0.642,42.282,-0.06398736993161254
50,7,-114.87,33.022,0.724,41.997,-0.09968159462673552
50,8,-114.826,33.022,1.834,41.7,-0.10282342060502694
50,9,-114.782,33.022,2.69,42.094,-0.07521033253889552
50,10,-114.738,33.022,3.178,42.498,-0.0616278522127317
50,11,-114.694,33.022,2.303,42.425,-0.048709399565969085
50,12,-114.65,33.022,2.108,42.298,0.019557070045665564
50,13,-114.606,33.022,1.796,42.339,0.028005199652403345
50,14,-114.562,33.022,2.555,42.414,-0.01604727624996836
50,15,-114.518,33.022,2.104,42.179,0.041412796320687895
50,16,-114.474,33.022,0.702,42.07,0.04696330748948364
50,17,-114.43,33.022,0.704,42.105,0.03961950400158969
50,18,-114.386,33.022,0.995,42.162,0.029720035844287368
50,19,-114.342,33.022,1.667,42.248,0.03537940946920335
50,20,-114.298,33.022,0.788,42.215,0.03143636957541616
50,21,-114.254,33.022,0.708,41.84,0.03183672694874588
50,22,-114.21,33.022,0.904,41.282,0.033933176104149414
50,23,-114.166,33.022,3.336,40.603,0.030558806131106394
50,24,-114.122,33.022,4.868,39.874,0.02162794233025335
50,25,-114.078,33.022,3.669,39.939,0.029999068121852376
50,26,-114.034,33.022,5.125,40.354,0.033786831615954846
50,27,-113.99,33.022,5.701,41.116,0.047192676868464414
50,28,-113.946,33.022,1.436,41.795,0.04939136657732452
50,29,-113.902,33.022,0.512,41.947,0.0545819418284437
50,30,-113.858,33.022,0.316,41.934,0.03583773365393877
50,31,-113.814,33.022,0.468,41.847,0.035614327434343535
50,32,-113.77,33.022,0.513,41.772,0.026833097807640437
50,33,-113.726,33.022,0.738,41.652,0.028981436743289454
50,34,-113.682,33.022,3.06,41.461,0.053330034430106074
50,35,-113.638,33.022,5.895,41.389,0.07508308745473748
50,36,-113.594,33.022,3.736,41.441,0.07473908830416302
50,37,-113.55,33.022,4.96,41.567,0.08275350058029822
50,38,-113.506,33.022,0.645,41.654,0.05132093414061825
50,39,-113.462,33.022,0.328,41.652,0.05148481222931201
50,40,-113.418,33.022,0.326,41.628,0.056382014030020834
50,41,-113.374,33.022,0.561,41.66,0.04768969489745817
50,42,-113.33,33.022,1.841,41.673,0.02725975381487774
50,43,-113.286,33.022,0.295,41.744,0.053903836702914286
50,44,-113.242,33.022,0.477,41.773,0.06416076060773797
50,45,-113.198,33.022,0.981,41.754,0.05248243799541399
50,46,-113.154,33.022,1.322,41.665,0.05280393867034012
50,47,-113.11,33.022,1.283,41.758,0.07336239388347403
50,48,-113.066,33.022,1.114,41.931,0.11241778460070108
50,49,-113.022,33.022,2.419,41.838,0.056197073817037965
50,50,-112.978,33.022,1.058,41.761,0.055904500404209384
50,51,-112.934,33.022,0.366,41.732,0.03209168668374043
50,52,-112.89,33.022,0.305,41.718,0.05652587891608274
50,53,-112.846,33.022,0.223,41.801,0.17011534523669777
50,54,-112.802,33.022,0.281,41.911,0.09826765949608347
50,55,-112.758,33.022,1.453,41.791,0.033546028225627744
50,56,-112.714,33.022,3.015,41.868,0.08341728766480584
50,57,-112.67,33.022,0.557,41.964,0.09302047868229141
50,58,-112.626,33.022,0.653,41.647,0.03604798577886641
50,59,-112.582,33.022,0.724,41.087,0.04592887007363435
50,60,-112.538,33.022,1.194,40.471,0.033860747229354775
50,61,-112.494,33.022,2.885,39.73,0.03155136776673366
50,62,-112.45,33.022,3.38,39.578,0.03725879895960173
50,63,-112.406,33.022,0.606,40.167,0.038764917822139935
50,64,-112.362,33.022,1.27,40.493,0.04170462211704942
50,65,-112.318,33.022,0.47,40.806,0.03590081377690463
50,66,-112.274,33.022,0.414,41.041,0.03300428365192916
50,67,-112.23,33.022,0.484,41.189,0.03865030380794445
50,68,-112.186,33.022,1.703,41.272,0.0576397565105913
50,69,-112.142,33.022,2.432,41.439,0.05637791778930389
50,70,-112.098,33.022,0.288,41.576,0.09516599226325606
50,71,-112.054,33.022,0.147,41.516,0.09769056520875992
50,72,-112.01,33.022,0.113,41.354,0.07090407704398516
50,73,-111.966,33.022,0.121,41.167,0.0612319143561483
50,74,-111.922,33.022,0.469,40.937,0.054119671807129795
50,75,-111.878,33.022,0.961,40.617,0.023814332045345263
50,76,-111.834,33.022,1.999,40.295,0.02382608284843686
50,77,-111.79,33.022,1.918,40.272,0.022816307704627625
50,78,-111.746,33.022,1.031,40.417,0.025957167158763162
50,79,-111.702,33.022,4.251,40.319,0.03044831600305431
50,80,-111.658,33.022,3.655,40.584,0.038458350491279054
50,81,-111.614,33.022,0.208,40.956,0.07308739759890283
50,82,-111.57,33.022,0.217,40.978,0.10879759515457124
50,83,-111.526,33.022,0.388,40.981,0.07429327067107562
50,84,-111.482,33.022,0.295,40.867,0.11459070604884683
50,85,-111.438,33.022,0.339,40.784,0.06625840507756424
50,86,-111.394,33.022,0.462,40.603,0.0422339661930148
50,87,-111.35,33.022,0.614,40.408,0.0070795320053107244
50,88,-111.306,33.022,0.849,40.147,0.020542413851891213
50,89,-111.262,33.022,0.951,39.828,0.014736791240809344
50,90,-111.218,33.022,1.019,39.512,0.016226296704881026
50,91,-111.174,33.022,1.584,39.202,0.029749674296884413
50,92,-111.13,33.022,1.761,38.779,0.03631708959617446
50,93,-111.086,33.022,1.348,38.164,0.04403448490015416
50,94,-111.042,33.022,1.435,37.541,0.048029996530516456
50,95,-110.998,33.022,2.679,37.394,0.05983954056394909
50,96,-110.954,33.022,5.124,37.542,0.06891801185193507
50,97,-110.91,33.022,3.358,38.837,0.055512672585536944
50,98,-110.866,33.022,4.432,39.234,0.07177471382112309
50,99,-110.822,33.022,3.025,39.233,0.03297331679976669
50,100,-110.778,33.022,5.79,38.431,0.0035681356633055577
50,101,-110.734,33.022,4.951,38.208,0.05329185832611747
50,102,-110.69,33.022,5.408,38.637,0.06468708559064408
50,103,-110.646,33.022,7.369,37.724,0.07349389469749724
50,104,-110.602,33.022,4.605,37.313,0.0784337232300627
50,105,-110.558,33.022,5.822,36.545,0.0796031485375034
50,106,-110.514,33.022,5.884,35.61,0.08888941468247796
50,107,-110.47,33.022,5.17,34.635,0.1300246445377046
50,108,-110.426,33.022,5.406,34.319,0.17705087557224009
50,109,-110.382,33.022,9.033,34.101,0.17553463100003042
50,110,-110.338,33.022,9.578,32.598,0.19120337361038267
50,111,-110.294,33.022,6.978,31.403,0.16873607305968766
50,112,-110.25,33.022,10.027,32.457,0.09465476331443176
50,113,-110.206,33.022,4.378,34.226,0.08784198941473291
50,114,-110.162,33.022,3.143,35.442,0.06803741883151052
50,115,-110.118,33.022,3.194,36.687,0.035764469107238614
50,116,-110.074,33.022,1.98,37.453,0.03671541297735033
50,117,-110.03,33.022,1.333,38.002,0.03389791208568125
50,118,-109.986,33.022,0.856,38.466,0.060582663976426136
50,119,-109.942,33.022,0.696,38.754,0.11752573587401209
50,120,-109.898,33.022,1.467,38.594,0.05203566576735618
50,121,-109.854,33.022,1.852,38.095,0.042591202124991706
50,122,-109.81,33.022,3.288,37.207,0.04001215737189948
50,123,-109.766,33.022,3.365,36.216,0.027120766381900398
50,124,-109.722,33.022,5.398,34.8,0.027051467043037042
50,125,-109.678,33.022,11.233,32.891,0.03777155532903929
50,126,-109.634,33.022,9.07,31.821,0.030820339739197247
50,127,-109.59,33.022,8.068,33.451,0.013881967683610639
50,128,-109.546,33.022,7.042,34.775,0.023371965838806984
50,129,-109.502,33.022,10.431,33.544,0.041009893510820385
50,130,-109.458,33.022,7.919,32.902,0.04049595561697969
50,131,-109.414,33.022,8.043,35.375,0.02007654852031468
50,132,-109.37,33.022,4.379,36.247,-0.01742511028883593
50,133,-109.326,33.022,3.926,36.82,-0.004191723425031941
50,134,-109.282,33.022,3.509,37.363,0.013939567385153982
50,135,-109.238,33.022,2.286,36.664,0.01629869629062528
50,136,-109.194,33.022,2.707,35.968,0.005357038025148412
50,137,-109.15,33.022,3.843,35.257,0.00045328782147583383
50,138,-109.106,33.022,6.194,34.205,0.018563458181620193
50,139,-109.062,33.022,10.943,31.801,0.130289873566792
50,140,-109.018,33.022,7.283,30.784,0.22935088786232355
51,0,-115.178,33.066,0.382,41.824,-0.0015700122609338962
51,1,-115.134,33.066,0.632,41.934,-0.007149850349930696
51,2,-115.09,33.066,0.811,42.048,-0.012403813574356205
51,3,-115.046,33.066,0.99,42.125,-0.01754574467863476
51,4,-115.002,33.066,2.255,41.962,-0.014052625598833881
51,5,-114.958,33.066,2.674,41.832,-0.018646194591312046
51,6,-114.914,33.066,0.714,41.757,-0.07831859091933603
51,7,-114.87,33.066,2.842,41.214,-0.11359745088480819
51,8,-114.826,33.066,5.728,41.109,-0.1252850245787795
51,9,-114.782,33.066,4.278,42.036,-0.06153234907668073
51,10,-114.738,33.066,3.246,42.457,-0.06004938256161005
51,11,-114.694,33.066,1.63,42.287,0.001229572978351676
51,12,-114.65,33.066,1.069,42.303,0.024240861420619698
51,13,-114.606,33.066,2.398,42.368,0.023822963649290662
51,14,-114.562,33.066,4.276,42.267,0.0229737403687731
51,15,-114.518,33.066,2.381,42.243,0.020835591024406585
51,16,-114.474,33.066,1.163,42.201,0.03226774410263962
51,17,-114.43,33.066,0.671,42.167,0.041839979213904345
51,18,-114.386,33.066,0.697,42.189,0.03592911488780075
51,19,-114.342,33.066,1.56,42.169,0.034867980690607855
51,20,-114.298,33.066,1.02,42.051,0.0349867733377704
51,21,-114.254,33.066,0.84,41.522,0.040652935516344926
51,22,-114.21,33.066,1.009,41.003,0.04187397068146815
51,23,-114.166,33.066,3.718,39.998,0.03887428757166482
51,24,-114.122,33.066,6.462,39.527,0.03636263706358934
51,25,-114.078,33.066,4.45,40.211,0.0335006341584025
51,26,-114.034,33.066,5.376,40.762,0.03438964985479368
51,27,-113.99,33.066,2.2,41.298,0.03059330041811561
51,28,-113.946,33.066,1.294,41.733,0.039185863789831764
51,29,-113.902,33.066,0.484,41.921,0.0467060792950089
51,30,-113.858,33.066,0.338,41.876,0.03141086827268201
51,31,-113.814,33.066,1.146,41.73,0.03122766258567238
51,32,-113.77,33.066,0.92,41.643,0.029972214998579685
51,33,-113.726,33.066,1.399,41.525,0.0347750022534108
51,34,-113.682,33.066,1.518,41.427,0.047065927113833395
51,35,-113.638,33.066,1.024,41.502,0.05863670888388262
51,36,-113.594,33.066,0.909,41.547,0.060648184785424844
51,37,-113.55,33.066,0.888,41.568,0.046858450980319086
51,38,-113.506,33.066,0.408,41.599,0.054683400121921515
51,39,-113.462,33.066,0.38,41.601,0.05611785437799289
51,40,-113.418,33.066,0.373,41.608,0.04977305895013742
51,41,-113.374,33.066,0.325,41.659,0.06173827696121477
51,42,-113.33,33.066,0.342,41.699,0.1318744396319814
51,43,-113.286,33.066,0.352,41.762,0.18789454229021862
51,44,-113.242,33.066,0.374,41.796,0.06224361146226132
51,45,-113.198,33.066,1.324,41.787,0.049911928549230565
51,46,-113.154,33.066,6.635,41.713,0.059622617951521836
51,47,-113.11,33.066,3.02,41.94,0.0458678134121346
51,48,-113.066,33.066,0.222,42.2,0.08761324997152263
51,49,-113.022,33.066,2.62,42.047,0.05106267537238755
51,50,-112.978,33.066,1.363,41.822,0.03984918491047633
51,51,-112.934,33.066,0.601,41.777,0.02740011399003074
51,52,-112.89,33.066,0.601,41.763,0.030958328624457278
51,53,-112.846,33.066,0.609,41.738,0.027684085961023685
51,54,-112.802,33.066,0.666,41.712,0.03299193842436004
51,55,-112.758,33.066,2.403,41.364,0.028534954995353575
51,56,-112.714,33.066,5.077,41.517,0.05415287244164468
51,57,-112.67,33.066,0.444,41.927,0.1461746299544284
51,58,-112.626,33.066,0.787,41.651,0.03747288888284736
51,59,-112.582,33.066,3.28,40.887,0.039768333353344454
51,60,-112.538,33.066,3.072,40.003,0.03365625589642825
51,61,-112.494,33.066,6.741,39.2,0.03466944138946612
51,62,-112.45,33.066,3.088,39.649,0.03568115784047293
51,63,-112.406,33.066,0.745,40.163,0.041022496732364494
51,64,-112.362,33.066,0.551,40.594,0.042002857666217766
51,65,-112.318,33.066,0.411,41.055,0.03732591020839315
51,66,-112.274,33.066,0.433,41.218,0.032882459962446466
51,67,-112.23,33.066,0.238,41.279,0.04129132241544446
51,68,-112.186,33.066,1.793,41.368,0.05512811404813866
51,69,-112.142,33.066,0.317,41.612,0.05938068976507039
51,70,-112.098,33.066,0.204,41.696,0.07422363706604618
51,71,-112.054,33.066,0.124,41.571,0.07787598755559214
51,72,-112.01,33.066,0.133,41.398,0.0676536113825485
51,73,-111.966,33.066,0.12,41.24,0.0763107839161358
51,74,-111.922,33.066,0.448,41.097,0.04092318689837467
51,75,-111.878,33.066,0.626,40.911,0.06607442321463863
51,76,-111.834,33.066,0.724,40.833,0.05897988663289941
51,77,-111.79,33.066,0.743,40.901,0.07434662420342567
51,78,-111.746,33.066,1.159,40.942,0.0426372587103705
51,79,-111.702,33.066,1.326,40.932,0.04743436314301145
51,80,-111.658,33.066,0.331,41.041,0.03746871098157423
51,81,-111.614,33.066,0.275,41.013,0.05189107931222895
51,82,-111.57,33.066,0.409,40.975,0.04202855096818079
51,83,-111.526,33.066,0.815,40.888,0.02962317019471111
51,84,-111.482,33.066,0.448,40.762,0.039366247274002245
51,85,-111.438,33.066,0.419,40.691,0.024378347933420037
51,86,-111.394,33.066,0.52,40.548,0.0198030799467878
51,87,-111.35,33.066,0.491,40.448,0.03457703306966373
51,88,-111.306,33.066,0.856,40.33,0.02374906880974752
51,89,-111.262,33.066,1.108,40.131,0.01574661612421969
51,90,-111.218,33.066,1.556,39.939,0.026100656055236624
51,91,-111.174,33.066,1.912,39.752,0.027419573026552967
51,92,-111.13,33.066,2.143,39.325,0.03136401793542989
51,93,-111.086,33.066,2.679,38.484,0.0487405449766381
51,94,-111.042,33.066,3.284,37.954,0.0556337627966502
51,95,-110.998,33.066,5.017,38.436,0.06636005780838365
51,96,-110.954,33.066,6.564,38.605,0.09030686524178184
51,97,-110.91,33.066,2.285,39.379,0.04689800319122148
51,98,-110.866,33.066,3.314,39.049,0.024564455382485507
51,99,-110.822,33.066,5.689,37.592,0.03328806235699909
51,100,-110.778,33.066,8.996,36.676,0.033411705381089764
51,101,-110.734,33.066,9.585,37.923,0.05499600329434542
51,102,-110.69,33.066,7.607,38.899,0.08860315354807664
51,103,-110.646,33.066,6.237,37.662,0.07854202547554753
51,104,-110.602,33.066,5.927,36.409,0.07872700267125032
51,105,-110.558,33.066,5.49,35.782,0.08688487890682195
51,106,-110.514,33.066,5.952,35.433,0.12058908602557493
51,107,-110.47,33.066,8.006,35.344,0.1365517135565835
51,108,-110.426,33.066,9.364,35.146,0.13332654631046517
51,109,-110.382,33.066,8.146,34.566,0.125573296447929
51,110,-110.338,33.066,9.092,33.552,0.1395201844376431
51,111,-110.294,33.066,11.901,32.004,0.1677482074612088
51,112,-110.25,33.066,13.777,31.617,0.13492964369664423
51,113,-110.206,33.066,7.024,33.211,0.10659959759835885
51,114,-110.162,33.066,3.652,35.151,0.054598581470805076
51,115,-110.118,33.066,2.371,36.884,0.022350793819434066
51,116,-110.074,33.066,1.603,37.944,0.02923258038333927
51,117,-110.03,33.066,1.302,38.539,0.06860474414294529
51,118,-109.986,33.066,1.177,38.711,0.09539092188159456
51,119,-109.942,33.066,3.048,38.289,0.0646231188737311
51,120,-109.898,33.066,2.69,37.569,0.056588069525095895
51,121,-109.854,33.066,5.084,36.62,0.061132347704472574
51,122,-109.81,33.066,7.538,35.455,0.07588802992170934
51,123,-109.766,33.066,8.156,34.872,0.05671347159120096
51,124,-109.722,33.066,7.045,33.237,0.018499821626441183
51,125,-109.678,33.066,7.037,32.435,0.029848292131359692
51,126,-109.634,33.066,6.836,32.505,0.022574713046998592
51,127,-109.59,33.066,5.86,33.889,0.018365912416946528
51,128,-109.546,33.066,6.736,34.562,0.01898248876839289
51,129,-109.502,33.066,9.284,33.294,0.06007751164735173
51,130,-109.458,33.066,9.516,33.719,0.047939705049173865
51,131,-109.414,33.066,5.513,35.264,0.013608085895361555
51,132,-109.37,33.066,5.52,34.926,-0.02124351058651365
51,133,-109.326,33.066,5.364,35.525,0.010441236478200808
51,134,-109.282,33.066,6.719,36.722,0.025248195021181932
51,135,-109.238,33.066,4.06,35.876,0.02042555329096647
51,136,-109.194,33.066,2.887,34.547,0.008883629883965415
51,137,-109.15,33.066,3.991,33.656,0.00856781902948236
51,138,-109.106,33.066,9.168,32.284,0.05463640595481864
51,139,-109.062,33.066,4.485,30.943,0.12024498898732075
51,140,-109.018,33.066,3.861,30.759,0.15450566463056806
52,0,-115.178,33.11,0.898,41.956,-0.018401965679663648
52,1,-115.134,33.11,1.047,42.042,-0.019696067100376607
52,2,-115.09,33.11,1.277,41.771,-0.022798798952648882
52,3,-115.046,33.11,1.791,41.168,-0.02456516839572265
52,4,-115.002,33.11,3.645,40.508,-0.019548437635171178
52,5,-114.958,33.11,3.303,40.759,-0.02908162604854114
52,6,-114.914,33.11,1.483,41.234,-0.08578646194272492
52,7,-114.87,33.11,2.346,41.322,-0.09391350727264552
52,8,-114.826,33.11,4.068,41.642,-0.11442519736686721
52,9,-114.782,33.11,1.989,42.262,-0.0605210718326647
52,10,-114.738,33.11,3.703,42.404,-0.05490534962794173
52,11,-114.694,33.11,2.015,42.315,0.02833915894215089
52,12,-114.65,33.11,2.291,42.354,0.017736779400392137
52,13,-114.606,33.11,3.188,42.42,0.03497215999926293
52,14,-114.562,33.11,2.191,42.322,0.04740847203833456
52,15,-114.518,33.11,2.057,42.346,0.029267894341798533
52,16,-114.474,33.11,1.925,42.346,0.0444537281820585
52,17,-114.43,33.11,0.693,42.258,0.03635113075031145
52,18,-114.386,33.11,0.678,42.229,0.03426415992818116
52,19,-114.342,33.11,1.474,42.124,0.031677035427457895
52,20,-114.298,33.11,0.91,41.833,0.03424339029587993
52,21,-114.254,33.11,0.94,41.339,0.03987836265592227
52,22,-114.21,33.11,1.602,40.579,0.046720304114851584
52,23,-114.166,33.11,6.604,39.6,0.05033965172929897
